pc_wallclock_iso,firmware_time_ms,ch0_uV,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV,ch17_uV,ch18_uV,ch19_uV,ch20_uV,ch21_uV,ch22_uV,ch23_uV,ch24_uV,ch25_uV,ch26_uV,ch27_uV,ch28_uV,ch29_uV,ch30_uV,ch31_uV,ch32_uV,ch33_uV,ch34_uV,ch35_uV,ch36_uV,ch37_uV,ch38_uV,ch39_uV,ch40_uV,ch41_uV,ch42_uV,ch43_uV,ch44_uV,ch45_uV,ch46_uV,ch47_uV,ch48_uV,ch49_uV,ch50_uV,ch51_uV,ch52_uV,ch53_uV,ch54_uV,ch55_uV,ch56_uV,ch57_uV,ch58_uV,ch59_uV,ch60_uV,ch61_uV,ch62_uV,ch63_uV,ch64_uV,ch65_uV,ch66_uV,ch67_uV,ch68_uV,ch69_uV,ch70_uV,ch71_uV,flagged
# mark: 2026-07-07T14:37:23.871051, air
2026-07-07T14:40:32.737899,11440850,2241115,1469516,1031837,731277,522480,371112,257225,177421,118808,2167778,1435146,1005477,712337,508766,358886,249042,170478,113048,2213745,1428546,995883,706462,502128,355358,247650,168876,112857,2224941,1433868,996608,709457,502719,357379,248413,170764,113983,2204094,1416759,987625,695800,498085,352840,246200,168514,114631,2043914,1297855,902023,633621,448989,316600,219802,149345,98991,1842079,1160030,796470,555496,393733,272979,187263,125026,81939,1713466,1080570,742912,519847,364360,253505,174274,115413,74577,0
2026-07-07T14:40:32.852304,11440964,2241096,1469478,1031856,731277,522460,371093,257225,177421,118789,2167434,1435070,1005458,712337,508785,358905,249080,170516,113048,2213878,1428642,995883,706481,502147,355339,247669,168876,112876,2224865,1433792,996570,709400,502700,357322,248413,170745,113964,2204189,1416702,987587,695781,498104,352802,246200,168514,114631,2043857,1297740,901947,633583,448970,316581,219802,149345,99010,1841812,1159915,796394,555477,393714,273017,187263,125026,81958,1713256,1080551,742874,519809,364360,253524,174255,115394,74615,0
2026-07-07T14:40:32.966825,11441078,2241096,1469440,1031856,731258,522480,371093,257225,177421,118808,2167549,1435070,1005477,712356,508804,358905,249080,170516,113029,2213783,1428585,995845,706462,502147,355358,247669,168895,112876,2224712,1433754,996589,709400,502700,357322,248413,170726,113964,2204036,1416702,987606,695762,498104,352802,246181,168514,114631,2043819,1297740,901947,633564,448970,316581,219802,149326,99010,1841621,1159858,796375,555439,393714,273017,187225,125045,81939,1713485,1080513,742855,519828,364341,253486,174255,115394,74634,0
2026-07-07T14:40:33.115492,11441228,2241058,1469421,1031837,731277,522460,371093,257186,177440,118808,2167873,1435127,1005535,712337,508785,358943,249042,170478,113010,2213707,1428661,995845,706443,502109,355358,247669,168895,112857,2224540,1433754,996551,709400,502719,357322,248413,170745,113983,2203865,1416606,987567,695743,498065,352764,246162,168495,114631,2043647,1297550,901851,633564,448970,316543,219802,149326,99010,1841201,1159706,796337,555400,393714,273017,187225,125026,81939,1713199,1080322,742797,519790,364322,253448,174255,115394,74634,0
2026-07-07T14:40:33.251402,11441363,2241058,1469383,1031856,731353,522441,371093,257167,177459,118808,2167930,1435146,1005554,712337,508785,358924,249042,170478,113029,2213726,1428642,995845,706424,502109,355319,247688,168857,112857,2224598,1433773,996532,709362,502662,357284,248374,170745,113964,2203769,1416606,987587,695724,498046,352764,246143,168495,114612,2043438,1297569,901870,633564,448970,316524,219821,149307,99029,1841220,1159744,796356,555419,393714,273036,187225,125007,81920,1713371,1080493,742855,519809,364322,253448,174255,115375,74653,0
2026-07-07T14:40:33.378506,11441490,2241039,1469345,1031856,731334,522441,371112,257148,177478,118827,2167835,1435146,1005554,712337,508785,358924,249042,170478,113029,2213878,1428623,995826,706424,502128,355319,247707,168857,112857,2224407,1433696,996456,709342,502624,357246,248355,170745,113983,2203807,1416530,987453,695648,497989,352745,246162,168495,114631,2043342,1297550,901813,633544,448989,316543,219821,149307,99029,1841259,1159820,796375,555419,393695,273075,187187,124988,81920,1713562,1080455,742855,519790,364303,253467,174274,115375,74634,0
2026-07-07T14:40:33.504309,11441609,2241001,1469345,1031856,731315,522480,371112,257129,177459,118808,2167892,1435165,1005535,712299,508785,358943,249080,170497,113010,2214145,1428852,995903,706481,502147,355300,247688,168838,112876,2224197,1433677,996418,709323,502605,357208,248336,170803,113964,2203788,1416549,987415,695648,497970,352725,246143,168495,114650,2043132,1297569,901832,633525,448989,316505,219802,149307,99048,1841201,1159801,796337,555400,393676,273075,187168,124988,81920,1713333,1080379,742816,519790,364284,253486,174274,115375,74634,0
2026-07-07T14:40:33.625661,11441722,2241001,1469364,1031913,731334,522441,371112,257129,177421,118808,2168216,1435279,1005592,712280,508766,358924,249080,170440,112991,2214088,1428794,995864,706462,502166,355281,247707,168857,112857,2224369,1433773,996456,709362,502643,357170,248336,170803,114002,2203922,1416626,987510,695724,497970,352725,246162,168495,114631,2043438,1297779,901966,633621,449008,316524,219821,149288,99048,1841430,1159915,796375,555400,393714,273094,187168,124988,81920,1713161,1080322,742893,519790,364284,253467,174274,115375,74634,0
2026-07-07T14:40:33.738108,11441850,2241287,1469554,1032009,731430,522499,371189,257129,177440,118827,2168636,1435470,1005687,712299,508804,358963,249099,170459,113029,2214241,1428833,995960,706462,502166,355300,247707,168857,112838,2224311,1433754,996418,709400,502643,357151,248336,170784,113983,2203827,1416626,987396,695705,497951,352706,246143,168457,114612,2043514,1297779,902023,633659,449028,316562,219821,149288,99010,1841201,1159877,796337,555400,393733,273094,187168,124969,81920,1713275,1080398,742855,519809,364284,253467,174293,115356,74634,0
2026-07-07T14:40:33.874206,11441984,2241115,1469402,1031894,731315,522460,371131,257091,177364,118770,2168445,1435394,1005668,712242,508766,358943,249080,170440,113010,2214050,1428718,995941,706443,502147,355281,247707,168857,112819,2224197,1433773,996437,709381,502605,357151,248317,170764,113983,2203750,1416645,987415,695705,497970,352725,246143,168457,114631,2043609,1297874,902099,633678,449047,316562,219783,149288,99048,1841373,1159954,796299,555381,393733,273094,187149,124950,81901,1713218,1080207,742721,519771,364284,253448,174274,115356,74634,0
2026-07-07T14:40:34.016228,11442118,2241115,1469402,1031837,731334,522441,371131,257091,177364,118751,2167968,1435413,1005668,712242,508785,358963,249099,170421,113010,2213745,1428623,995864,706424,502147,355281,247726,168838,112819,2224292,1433773,996456,709381,502586,357170,248317,170764,113983,2203655,1416626,987415,695705,497970,352706,246143,168437,114688,2043438,1297893,902137,633678,449028,316543,219802,149269,99048,1841507,1160011,796356,555381,393733,273056,187187,124950,81901,1713180,1080169,742740,519771,364303,253448,174274,115356,74653,0
2026-07-07T14:40:34.130389,11442242,2241096,1469421,1031837,731334,522422,371131,257091,177364,118770,2167720,1435298,1005687,712223,508766,358963,249099,170440,113029,2213935,1428680,995845,706481,502147,355281,247726,168781,112781,2224445,1433773,996398,709362,502567,357151,248298,170784,113983,2203636,1416587,987472,695667,497970,352706,246143,168457,114707,2043247,1297760,902061,633659,449047,316543,219821,149269,99029,1841449,1160049,796356,555400,393753,273017,187187,124969,81920,1713180,1080226,742645,519752,364284,253448,174274,115356,74653,0
2026-07-07T14:40:34.253007,11442365,2241153,1469421,1031780,731334,522422,371112,257072,177345,118789,2168178,1435298,1005706,712204,508785,358963,249118,170440,113029,2214031,1428718,995845,706462,502147,355281,247707,168781,112781,2224426,1433754,996456,709362,502567,357151,248279,170764,113983,2203560,1416530,987453,695648,497989,352706,246162,168437,114727,2043247,1297874,902118,633697,449066,316543,219821,149307,99029,1841392,1160068,796318,555362,393695,273017,187187,124950,81901,1713066,1080169,742645,519695,364284,253429,174293,115337,74672,0
2026-07-07T14:40:34.386569,11442492,2241191,1469402,1031761,731315,522422,371093,257091,177345,118789,2168464,1435298,1005630,712165,508785,358963,249118,170421,113010,2213935,1428718,995807,706462,502147,355262,247707,168800,112800,2224350,1433696,996437,709342,502548,357151,248279,170745,114002,2203579,1416568,987472,695667,497970,352706,246181,168437,114746,2043533,1298046,902156,633735,449104,316562,219802,149345,99029,1841354,1160011,796260,555343,393695,273036,187187,124931,81901,1712703,1079902,742626,519676,364284,253391,174293,115337,74653,0
2026-07-07T14:40:34.508324,11442619,2241191,1469440,1031723,731315,522422,371074,257110,177326,118751,2168522,1435394,1005706,712165,508804,358963,249080,170402,113029,2214298,1428852,995864,706501,502166,355243,247707,168781,112819,2224254,1433639,996418,709342,502529,357131,248260,170745,114021,2203560,1416549,987453,695705,497951,352706,246162,168437,114784,2043495,1298008,902195,633716,449104,316581,219783,149345,99048,1841297,1159973,796241,555324,393676,272998,187187,124950,81901,1712551,1079788,742549,519638,364303,253372,174312,115337,74691,0
2026-07-07T14:40:34.636555,11442748,2241211,1469440,1031703,731277,522403,371093,257091,177326,118770,2168865,1435470,1005764,712165,508804,358963,249080,170402,113029,2214031,1428775,995826,706501,502166,355281,247707,168781,112838,2224369,1433677,996475,709381,502529,357131,248279,170745,114021,2203579,1416549,987472,695686,497970,352687,246162,168437,114765,2043571,1298046,902233,633716,449104,316581,219783,149364,99029,1841087,1159915,796184,555324,393657,272998,187187,124950,81901,1712474,1079826,742607,519638,364303,253353,174293,115337,74672,0
# mark: 2026-07-07T14:40:34.746260, cast iron trivet @5
2026-07-07T14:40:34.781841,11442886,2241211,1469421,1031723,731239,522422,371112,257091,177307,118751,2169456,1435699,1005821,712108,508785,358943,249061,170402,113029,2213916,1428699,995807,706481,502147,355262,247707,168762,112838,2224235,1433601,996418,709362,502491,357131,248260,170745,114040,2203617,1416626,987548,695686,497970,352668,246143,168418,114765,2043571,1298084,902252,633754,449104,316600,219783,149364,99067,1841144,1159992,796222,555343,393657,273017,187168,124931,81901,1712570,1079864,742626,519619,364284,253372,174274,115318,74691,0
2026-07-07T14:40:34.899562,11443012,2241211,1469421,1031703,731201,522403,371093,257072,177326,118732,2169017,1435508,1005744,712127,508785,358924,249099,170402,113010,2213840,1428775,995845,706501,502147,355281,247688,168762,112857,2224044,1433544,996398,709342,502491,357151,248279,170764,114021,2203636,1416645,987529,695686,497970,352630,246124,168399,114784,2043590,1297969,902175,633754,449123,316600,219783,149383,99067,1841125,1159935,796203,555343,393657,273036,187168,124950,81920,1713047,1079902,742664,519657,364284,253372,174312,115337,74710,0
2026-07-07T14:40:35.041170,11443152,2241230,1469421,1031761,731182,522384,371074,257072,177326,118732,2169227,1435604,1005744,712165,508804,358943,249099,170421,113010,2214012,1428813,995903,706520,502128,355300,247707,168743,112838,2224006,1433563,996398,709362,502491,357170,248317,170764,114059,2203521,1416511,987453,695648,497932,352611,246143,168437,114803,2043399,1297874,902233,633773,449142,316658,219841,149421,99143,1841278,1160049,796279,555439,393733,273132,187244,125045,82035,1713657,1080226,742893,519886,364475,253601,174522,115585,74729,0
2026-07-07T14:40:35.171415,11443283,2241268,1469478,1031837,731239,522422,371112,257072,177345,118751,2169494,1435794,1005821,712184,508842,358982,249156,170421,113048,2214222,1428947,995979,706596,502185,355339,247745,168800,112895,2224235,1433830,996570,709514,502624,357265,248451,170879,114135,2203731,1416664,987625,695858,498123,352783,246334,168590,114936,2043705,1298313,902481,634059,449352,316867,220069,149631,99353,1841583,1160354,796642,555801,394039,273475,187549,125312,82035,1714286,1080322,743351,520305,364894,253982,174922,115585,74729,0
2026-07-07T14:40:35.315044,11443422,2241230,1469497,1031913,731239,522480,371150,257091,177364,118789,2168865,1435699,1005859,712204,508899,359020,249195,170440,113086,2214317,1429100,996074,706653,502281,355415,247802,168895,112934,2224140,1433811,996665,709629,502719,357379,248527,170974,114231,2203846,1416778,987758,695991,498256,352916,246486,168762,115070,2043724,1298427,902595,634288,449581,317115,220279,149841,99563,1841945,1160736,797023,556163,394363,273780,187873,125617,82035,1714572,1080741,743808,520801,365390,254421,175380,115585,74729,0
2026-07-07T14:40:35.426448,11443538,2241230,1469497,1031894,731277,522441,371189,257129,177402,118808,2169437,1435909,1005878,712204,508899,359039,249195,170459,113105,2214393,1429138,996131,706691,502319,355472,247840,168933,112972,2223930,1433811,996723,709724,502815,357437,248622,171070,114307,2204132,1416950,987911,696086,498390,353012,246639,168876,115222,2043895,1298580,902786,634441,449790,317306,220470,150012,99735,1842136,1160965,797252,556373,394611,274047,188121,125885,82263,1714820,1080951,744037,521106,365715,254707,175704,115890,74710,0
2026-07-07T14:40:35.551712,11443663,2241096,1469421,1031837,731258,522403,371208,257129,177421,118827,2169551,1435909,1005821,712127,508842,359001,249195,170459,113105,2214355,1429061,996074,706691,502319,355510,247859,168933,113010,2223930,1433792,996723,709781,502834,357494,248699,171165,114383,2204132,1417007,987949,696144,498466,353107,246753,168991,115337,2044200,1298809,903034,634632,449981,317459,220584,150184,99906,1842193,1161117,797443,556583,394821,274276,188388,126113,82511,1715049,1081218,744342,521469,366020,255050,176010,116195,74710,0
2026-07-07T14:40:35.690100,11443787,2241001,1469287,1031799,731239,522403,371208,257110,177440,118846,2169819,1435909,1005783,712089,508804,358982,249195,170478,113124,2214317,1429023,996112,706672,502357,355510,247917,168972,113048,2223968,1433792,996742,709857,502891,357532,248775,171222,114459,2204265,1417102,988063,696258,498619,353202,246906,169086,115451,2044525,1299057,903301,634841,450153,317649,220775,150337,100097,1842517,1161346,797672,556812,395088,274505,188655,126380,82759,1715183,1081428,744667,521793,366325,255355,176334,116519,74710,0
2026-07-07T14:40:35.816554,11443928,2241134,1469402,1031875,731239,522441,371265,257167,177478,118865,2169399,1435813,1005764,712108,508842,359001,249214,170536,113124,2214813,1429176,996208,706748,502414,355548,247955,169048,113105,2223968,1433849,996799,709877,502929,357608,248832,171279,114517,2204246,1417141,988140,696353,498752,353317,247039,169219,115585,2044582,1299190,903530,635128,450344,317821,220966,150527,100288,1842784,1161632,797920,557060,395336,274753,188903,126628,82988,1715488,1081790,745048,522174,366687,255699,176658,116844,74710,0
2026-07-07T14:40:35.942686,11444054,2240829,1469173,1031703,731143,522365,371170,257129,177478,118846,2169113,1435794,1005668,712032,508804,359001,249214,170555,113143,2214698,1429023,996151,706729,502433,355548,247993,169086,113143,2223835,1433868,996837,709934,502986,357666,248928,171298,114612,2204284,1417217,988235,696468,498886,353450,247173,169372,115680,2044658,1299381,903701,635280,450496,318012,221138,150699,100498,1843223,1161937,798187,557308,395603,275001,189132,126895,83236,1715946,1082229,745487,522556,367069,256023,176982,117168,74710,0
2026-07-07T14:40:36.063975,11444176,2240810,1469078,1031703,731143,522327,371227,257110,177459,118865,2168464,1435527,1005630,712013,508785,359020,249233,170574,113162,2214622,1429061,996131,706729,502471,355606,248012,169162,113182,2223663,1433830,996837,709934,503044,357761,248985,171356,114688,2204246,1417293,988369,696506,498962,353565,247287,169506,115795,2044811,1299667,903892,635452,450649,318164,221328,150890,100727,1843528,1162185,798473,557575,395870,275230,189380,127124,83484,1716289,1082572,745830,522937,367431,256347,177288,117473,74691,0
2026-07-07T14:40:36.190406,11444302,2240734,1469039,1031684,731105,522327,371208,257110,177459,118865,2168445,1435489,1005592,711994,508804,359039,249233,170593,113162,2214317,1428966,996055,706691,502452,355606,248031,169239,113258,2223796,1433944,996913,710029,503139,357837,249061,171451,114765,2204284,1417369,988445,696563,499057,353660,247402,169620,115909,2044887,1299686,903968,635566,450744,318317,221519,151042,100917,1843738,1162452,798759,557861,396137,275497,189666,127391,83751,1716938,1082954,746173,523357,367755,256710,177612,117797,74691,0
2026-07-07T14:40:36.319901,11444421,2240600,1468982,1031646,731086,522289,371189,257148,177478,118885,2168369,1435337,1005573,711956,508861,359020,249271,170612,113143,2214336,1428966,996036,706691,502471,355625,248050,169296,113315,2223930,1434040,996933,710067,503196,357933,249156,171489,114822,2204361,1417522,988559,696697,499172,353813,247535,169754,116024,2045173,1299972,904216,635719,450935,318489,221691,151233,101108,1844158,1162719,799083,558147,396385,275764,189914,127620,83999,1717491,1083335,746517,523700,368099,257053,177917,118141,74672,0
2026-07-07T14:40:36.452431,11444564,2240505,1468887,1031589,731048,522270,371189,257148,177459,118885,2168712,1435413,1005573,711936,508861,359001,249290,170631,113162,2214203,1428871,996036,706691,502452,355663,248069,169334,113353,2224083,1434192,997009,710163,503253,357990,249252,171585,114898,2204570,1417656,988655,696849,499305,353946,247669,169887,116119,2045211,1300144,904388,635890,451107,318679,221881,151405,101280,1844635,1163044,799369,558433,396633,276012,190200,127868,84247,1717796,1083641,746841,524024,368404,257377,178260,118465,74672,0
2026-07-07T14:40:36.583592,11444695,2240333,1468849,1031532,731048,522251,371170,257148,177459,118885,2168789,1435432,1005592,711936,508823,359001,249290,170631,113182,2214222,1428852,996036,706710,502491,355682,248107,169372,113372,2224102,1434211,997066,710201,503311,358066,249309,171661,114974,2204589,1417751,988712,696926,499420,354061,247764,169982,116233,2045116,1300201,904464,636043,451297,318851,222053,151615,101451,1844825,1163215,799579,558662,396881,276260,190505,128135,84476,1717777,1083774,747146,524349,368709,257682,178585,118770,74672,0
2026-07-07T14:40:36.709707,11444821,2240276,1468792,1031475,730991,522251,371189,257148,177478,118885,2168560,1435318,1005573,711917,508823,359001,249309,170650,113182,2214450,1428871,996055,706748,502510,355701,248146,169391,113410,2224178,1434269,997142,710239,503387,358142,249385,171737,115051,2204666,1417884,988769,697059,499534,354156,247898,170097,116329,2045345,1300392,904655,636234,451488,319042,222225,151805,101604,1845245,1163578,799884,558948,397148,276527,190715,128345,84724,1717968,1083908,747337,524654,369014,258026,178928,119094,74653,0
2026-07-07T14:40:36.832864,11444940,2240276,1468658,1031456,730953,522193,371170,257148,177497,118923,2168426,1435070,1005554,711936,508823,359039,249328,170669,113220,2214412,1428871,996055,706787,502529,355720,248222,169429,113449,2223892,1434116,997104,710239,503444,358142,249404,171794,115108,2204742,1417961,988826,697135,499610,354251,247974,170211,116424,2045517,1300525,904827,636405,451679,319194,222415,151977,101776,1845455,1163921,800209,559196,397396,276813,190963,128612,84991,1718597,1084384,747776,525054,369415,258388,179271,119438,74653,0
2026-07-07T14:40:36.955567,11445067,2240181,1468620,1031398,730915,522212,371170,257148,177536,118923,2168331,1435031,1005535,711898,508804,359020,249328,170650,113258,2214317,1428794,996055,706768,502548,355777,248260,169467,113487,2223816,1434135,997142,710315,503520,358257,249481,171871,115184,2204685,1418094,988941,697250,499706,354385,248088,170326,116539,2045707,1300697,904979,636558,451850,319366,222587,152149,101947,1845798,1164264,800514,559482,397682,277061,191211,128860,85220,1719379,1084976,748214,525455,369796,258712,179615,119781,74634,0
2026-07-07T14:40:37.076004,11445187,2240085,1468620,1031341,730915,522193,371150,257148,177555,118923,2168102,1434993,1005477,711822,508804,359039,249328,170669,113277,2214222,1428680,996055,706768,502567,355777,248298,169525,113525,2223892,1434192,997200,710372,503578,358314,249538,171947,115242,2204818,1418209,988998,697402,499801,354499,248203,170459,116653,2045936,1300926,905189,636768,452041,319519,222740,152339,102119,1846084,1164569,800800,559749,397949,277347,191497,129108,85487,1719818,1085338,748596,525856,370178,259094,179958,120105,74615,0
2026-07-07T14:40:37.199588,11445312,2240028,1468563,1031265,730876,522193,371131,257167,177555,118923,2167835,1434898,1005420,711822,508823,359020,249347,170688,113315,2214107,1428604,996036,706806,502624,355796,248355,169563,113582,2223796,1434154,997200,710392,503635,358371,249595,172023,115299,2204990,1418380,989151,697536,499935,354614,248336,170593,116786,2046299,1301174,905342,636901,452213,319690,222911,152530,102291,1846523,1164856,801048,560016,398197,277595,191745,129394,85735,1720314,1085796,748977,526218,370540,259418,180320,120429,74596,0
2026-07-07T14:40:37.350151,11445449,2239894,1468544,1031188,730819,522193,371131,257186,177536,118942,2167835,1434898,1005382,711803,508823,359039,249366,170726,113334,2214031,1428680,996055,706844,502662,355854,248394,169620,113639,2223816,1434097,997200,710449,503730,358448,249691,172061,115375,2205124,1418495,989303,697650,500049,354728,248470,170707,116920,2046737,1301384,905494,637092,452404,319862,223102,152721,102481,1846809,1165103,801334,560283,398445,277862,191993,129661,85983,1720447,1085949,749244,526580,370883,259723,180664,120773,74577,0
2026-07-07T14:40:37.496424,11445608,2239818,1468486,1031150,730819,522174,371074,257205,177536,118961,2167549,1434669,1005344,711803,508823,359039,249385,170745,113353,2214050,1428833,996170,706920,502681,355892,248432,169658,113697,2223796,1434173,997295,710506,503826,358562,249767,172138,115432,2205143,1418609,989513,697784,500183,354843,248565,170841,117034,2046623,1301441,905666,637226,452575,320034,223293,152874,102672,1847133,1165294,801601,560569,398693,278110,192260,129928,86212,1720333,1086330,749645,526943,371227,260028,180988,121097,74577,0
2026-07-07T14:40:37.633451,11445724,2239799,1468410,1031112,730800,522117,371055,257225,177574,118980,2167377,1434631,1005306,711803,508823,359039,249385,170745,113391,2213821,1428566,996055,706882,502643,355911,248451,169677,113754,2223758,1434211,997295,710563,503883,358657,249862,172157,115547,2205143,1418628,989589,697860,500297,354976,248661,170974,117149,2046756,1301651,905895,637435,452785,320262,223464,153064,102844,1847400,1165580,801906,560836,398979,278339,192527,130195,86460,1720771,1086769,750122,527305,371589,260353,181312,121402,74577,0
2026-07-07T14:40:37.751606,11445863,2239933,1468524,1031131,730896,522155,371074,257244,177612,118999,2166977,1434555,1005306,711841,508842,359096,249404,170803,113449,2214145,1428718,996131,706939,502700,355949,248489,169715,113830,2223587,1434154,997238,710563,503902,358753,249919,172233,115623,2205104,1418685,989608,697937,500392,355072,248775,171108,117244,2046527,1301593,905933,637550,452957,320434,223636,153255,103034,1847343,1165676,802097,561084,399227,278568,192794,130443,86708,1721057,1087017,750408,527668,371952,260696,181636,121726,74577,0
2026-07-07T14:40:37.885889,11445997,2239627,1468277,1031017,730781,522060,371036,257244,177612,118980,2166481,1434345,1005191,711841,508842,359096,249385,170803,113449,2214031,1428604,996055,706958,502719,355949,248508,169734,113925,2223453,1434116,997257,710582,503978,358848,249977,172328,115718,2205104,1418685,989742,698032,500507,355186,248909,171222,117378,2046546,1301727,906047,637702,453128,320606,223827,153427,103225,1847820,1166019,802421,561409,399494,278835,193042,130710,86936,1721248,1087207,750694,527992,372295,261020,181941,122070,74577,0
2026-07-07T14:40:37.993468,11446106,2239494,1468238,1030979,730762,522041,371017,257263,177669,119018,2166710,1434421,1005191,711879,508842,359115,249423,170822,113449,2214107,1428566,996074,706958,502738,355968,248546,169754,113983,2223472,1434097,997257,710601,504093,358905,250053,172405,115776,2205276,1418838,989799,698165,500602,355319,249042,171337,117473,2046661,1301803,906143,637855,453319,320777,224037,153598,103416,1847934,1166229,802707,561695,399761,279102,193309,130977,87184,1721420,1087532,751113,528392,372676,261363,182285,122394,74558,0
2026-07-07T14:40:38.111784,11446224,2239456,1468181,1030960,730724,522041,370979,257263,177688,119037,2166996,1434402,1005115,711860,508842,359134,249423,170841,113468,2214279,1428680,996170,707016,502758,355968,248565,169830,114059,2223472,1434135,997314,710659,504169,358982,250110,172481,115852,2205410,1418953,989933,698280,500698,355415,249156,171470,117549,2046718,1302032,906353,638103,453510,320968,224227,153789,103607,1848163,1166534,802955,561981,400028,279369,193538,131244,87432,1721649,1087799,751457,528736,372982,261688,182609,122718,74539,0
2026-07-07T14:40:38.239713,11446348,2239399,1468124,1030902,730686,522041,370979,257244,177688,119037,2166538,1434249,1005039,711822,508861,359153,249443,170860,113487,2214260,1428661,996227,707035,502796,356006,248603,169906,114116,2223453,1434230,997409,710735,504264,359077,250206,172557,115928,2205410,1419029,989933,698375,500774,355529,249271,171566,117626,2046871,1302166,906600,638294,453681,321140,224437,153980,103816,1848163,1166610,803165,562210,400295,279636,193786,131473,87661,1721916,1088123,751953,529117,373325,262031,182857,123043,74520,0
2026-07-07T14:40:38.377881,11446490,2239303,1468105,1030883,730667,522003,370998,257263,177726,119018,2166023,1434269,1005020,711784,508842,359191,249423,170898,113525,2214183,1428604,996227,707092,502815,356082,248641,169963,114154,2223358,1434173,997352,710754,504283,359115,250282,172634,115985,2205505,1419143,990066,698471,500888,355644,249366,171699,117721,2046890,1302185,906677,638389,453834,321311,224590,154113,104007,1848335,1166839,803432,562477,400581,279903,194034,131721,87909,1722297,1088695,752277,529480,373649,262374,183181,123386,74520,0
2026-07-07T14:40:38.514002,11446619,2239227,1468067,1030864,730648,521984,371017,257225,177745,119018,2165603,1434211,1005020,711803,508842,359210,249423,170917,113563,2214164,1428566,996284,707111,502872,356140,248680,170001,114173,2223472,1434364,997447,710811,504341,359172,250358,172710,116081,2205562,1419181,990181,698604,501022,355758,249462,171813,117836,2046737,1302166,906848,638561,454006,321483,224761,154266,104217,1848564,1167125,803756,562763,400829,280132,194282,131969,88157,1722602,1089019,752620,529823,373973,262718,183525,123710,74520,0
2026-07-07T14:40:38.645132,11446758,2239170,1467971,1030902,730609,521926,370998,257244,177764,119018,2165413,1434173,1004962,711784,508823,359191,249462,170936,113582,2213955,1428489,996265,707111,502872,356178,248718,170059,114231,2223415,1434345,997447,710811,504398,359249,250453,172786,116138,2205677,1419315,990314,698719,501155,355873,249595,171947,117912,2046909,1302280,907001,638752,454177,321636,224914,154438,104389,1848774,1167373,804023,563011,401096,280418,194530,132217,88424,1722927,1089401,753002,530185,374298,263061,183811,124015,74501,0
2026-07-07T14:40:38.784371,11446896,2239017,1467876,1030902,730609,521926,370979,257244,177745,119018,2164783,1433982,1004867,711784,508842,359191,249500,170955,113620,2214107,1428527,996322,707130,502872,356178,248737,170097,114269,2223510,1434364,997447,710868,504512,359325,250530,172901,116233,2205810,1419410,990409,698814,501251,355987,249710,172061,118045,2046928,1302356,907096,638904,454368,321826,225086,154609,104599,1849193,1167640,804348,563297,401363,280685,194778,132484,88672,1723136,1089572,753269,530490,374660,263404,184135,124340,74501,0
2026-07-07T14:40:38.901676,11447014,2238941,1467819,1030845,730609,521926,370979,257225,177764,119056,2164478,1433715,1004810,711803,508823,359210,249519,170993,113658,2214012,1428566,996341,707149,502910,356235,248756,170173,114307,2223796,1434536,997505,710907,504589,359363,250625,172958,116310,2205810,1419372,990371,698871,501327,356082,249824,172195,118160,2047100,1302452,907230,639038,454559,321998,225276,154781,104751,1849289,1167793,804557,563545,401630,280933,195045,132770,88939,1723880,1090049,753688,530853,375022,263710,184459,124664,74481,0
2026-07-07T14:40:39.039476,11447140,2238845,1467800,1030826,730609,521926,370979,257186,177803,119075,2164631,1433696,1004810,711803,508823,359230,249519,171012,113697,2213840,1428527,996303,707149,502948,356254,248813,170230,114345,2224102,1434631,997600,710964,504646,359401,250682,173015,116386,2205829,1419372,990448,698947,501441,356216,249938,172328,118255,2047214,1302642,907478,639190,454692,322170,225429,154953,104942,1849556,1168155,804843,563831,401878,281162,195312,132980,89168,1723976,1090431,754089,531177,375347,264015,184764,124988,74462,0
2026-07-07T14:40:39.173475,11447285,2238750,1467723,1030769,730590,521926,371017,257205,177803,119056,2163906,1433487,1004734,711784,508823,359268,249538,171051,113716,2213821,1428432,996246,707111,503005,356292,248832,170288,114402,2224216,1434669,997638,711002,504722,359420,250740,173091,116424,2205906,1419506,990505,699043,501537,356349,250015,172424,118350,2047195,1302795,907573,639343,454845,322322,225563,155086,105075,1849498,1168251,804939,563964,402030,281295,195465,133132,89321,1723861,1090526,754222,531272,375480,264110,184879,125045,74462,0
2026-07-07T14:40:39.303848,11447416,2238674,1467647,1030654,730495,521869,370979,257186,177783,119056,2163696,1433372,1004657,711708,508766,359210,249481,171051,113716,2213401,1428299,996131,707035,502967,356273,248832,170249,114383,2223949,1434402,997428,710849,504608,359382,250682,173053,116424,2205715,1419429,990409,698947,501461,356292,249977,172386,118312,2046852,1302471,907497,639209,454788,322303,225505,155067,105037,1849498,1168174,804901,563907,401992,281238,195426,133094,89550,1723537,1090793,754108,531215,375423,264053,184803,125370,74462,0
