pc_wallclock_iso,firmware_time_ms,ch0_uV,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV,ch17_uV,ch18_uV,ch19_uV,ch20_uV,ch21_uV,ch22_uV,ch23_uV,ch24_uV,ch25_uV,ch26_uV,ch27_uV,ch28_uV,ch29_uV,ch30_uV,ch31_uV,ch32_uV,ch33_uV,ch34_uV,ch35_uV,ch36_uV,ch37_uV,ch38_uV,ch39_uV,ch40_uV,ch41_uV,ch42_uV,ch43_uV,ch44_uV,ch45_uV,ch46_uV,ch47_uV,ch48_uV,ch49_uV,ch50_uV,ch51_uV,ch52_uV,ch53_uV,ch54_uV,ch55_uV,ch56_uV,ch57_uV,ch58_uV,ch59_uV,ch60_uV,ch61_uV,ch62_uV,ch63_uV,ch64_uV,ch65_uV,ch66_uV,ch67_uV,ch68_uV,ch69_uV,ch70_uV,ch71_uV,flagged
# mark: 2026-07-07T17:02:49.696705, air
2026-07-07T17:05:05.112545,20113544,2226085,1456031,1020698,721931,514297,364265,251159,172405,114593,2149467,1419410,992450,701141,499534,351219,242595,165138,108585,2191410,1410427,981082,694332,492191,347194,240898,163402,108375,2199745,1414012,980510,696373,492153,348987,241603,165081,109596,2176361,1394844,970535,682010,487136,344085,239200,163097,110340,2014141,1275978,885334,620422,438690,308609,213470,144538,95672,1812725,1139144,780487,543308,384368,265922,181980,121097,78926,1683731,1058673,726623,507869,355358,246906,169467,112113,72422,0
2026-07-07T17:05:05.275768,20113695,2226085,1456050,1020736,721931,514297,364227,251159,172405,114593,2149143,1419334,992412,701103,499534,351219,242576,165157,108623,2191143,1410408,981044,694274,492210,347194,240898,163421,108375,2199764,1414127,980529,696449,492153,348968,241603,165081,109558,2176284,1394786,970516,682010,487117,344123,239200,163078,110321,2014026,1275940,885314,620403,438671,308609,213451,144538,95672,1812706,1139144,780468,543308,384349,265922,181999,121078,78945,1683807,1058673,726604,507869,355339,246887,169467,112113,72422,0
2026-07-07T17:05:05.419490,20113835,2226085,1455993,1020698,721950,514316,364227,251159,172405,114593,2148914,1419258,992412,701122,499553,351219,242576,165157,108623,2191219,1410427,981044,694294,492229,347194,240879,163440,108356,2199764,1414165,980548,696449,492172,348968,241603,165081,109558,2176342,1394767,970516,681991,487098,344123,239219,163097,110301,2014198,1275901,885276,620403,438652,308589,213451,144538,95672,1812706,1139106,780448,543270,384349,265922,181999,121078,78945,1683750,1058597,726604,507850,355319,246906,169467,112075,72441,0
2026-07-07T17:05:05.551057,20113978,2226295,1456127,1020774,722026,514373,364246,251178,172443,114612,2149429,1419410,992431,701160,499610,351257,242576,165176,108642,2191276,1410331,981044,694294,492248,347194,240879,163421,108356,2199592,1414051,980491,696449,492191,348987,241603,165061,109577,2176323,1394729,970478,681972,487117,344104,239219,163078,110282,2014236,1275997,885295,620422,438613,308609,213451,144557,95672,1812820,1139278,780525,543289,384330,265941,182018,121097,78964,1683673,1058521,726585,507831,355319,246906,169467,112075,72441,0
2026-07-07T17:05:05.677765,20114109,2226085,1455974,1020679,721950,514335,364208,251159,172424,114593,2149315,1419353,992374,701122,499572,351219,242576,165176,108623,2191352,1410331,981044,694274,492267,347194,240879,163421,108337,2199783,1414165,980548,696525,492210,349025,241622,165061,109596,2176265,1394729,970439,681991,487155,344142,239219,163078,110263,2014312,1276016,885276,620460,438613,308628,213470,144538,95691,1812839,1139259,780506,543308,384292,265922,182018,121097,78964,1683826,1058521,726623,507831,355300,246868,169467,112056,72441,0
2026-07-07T17:05:05.814152,20114245,2226009,1455955,1020679,721969,514316,364208,251178,172405,114612,2148933,1419200,992412,701122,499591,351238,242595,165214,108661,2191066,1410293,981082,694294,492267,347175,240898,163421,108337,2199669,1414070,980567,696525,492210,348987,241661,165081,109577,2176361,1394805,970459,681972,487155,344142,239219,163116,110263,2014293,1276016,885276,620441,438575,308589,213489,144538,95710,1812877,1139278,780525,543308,384235,265903,181999,121116,78983,1683960,1058578,726680,507850,355319,246849,169467,112056,72441,0
2026-07-07T17:05:05.967019,20114397,2226009,1455936,1020679,721988,514297,364208,251197,172424,114593,2148742,1419162,992355,701084,499610,351219,242595,165214,108661,2190876,1410179,981025,694294,492267,347194,240859,163402,108337,2199630,1413974,980491,696487,492191,348968,241642,165081,109558,2176361,1394805,970478,681934,487175,344085,239219,163097,110263,2014198,1275920,885181,620422,438537,308609,213470,144481,95672,1813068,1139259,780506,543308,384235,265884,181980,121097,78964,1684284,1058750,726699,507888,355339,246868,169487,112037,72422,0
2026-07-07T17:05:06.078306,20114510,2226009,1455955,1020698,721969,514316,364208,251178,172405,114593,2148761,1419162,992374,701122,499629,351257,242595,165214,108642,2190971,1410141,980968,694274,492248,347175,240859,163421,108356,2199592,1413974,980453,696487,492172,348968,241642,165100,109558,2176399,1394863,970535,681934,487194,344123,239200,163097,110263,2014293,1276054,885181,620422,438556,308628,213451,144462,95653,1813144,1139354,780620,543384,384254,265922,181999,121116,78983,1684379,1058883,726718,507869,355319,246887,169467,112056,72441,0
2026-07-07T17:05:06.218397,20114649,2225971,1455955,1020698,721950,514335,364189,251178,172386,114593,2148208,1418991,992355,701122,499629,351238,242557,165233,108661,2191467,1410255,981025,694294,492286,347175,240859,163402,108375,2199421,1413936,980472,696487,492191,348930,241661,165119,109558,2176513,1394882,970516,681915,487175,344123,239219,163059,110244,2014274,1276092,885181,620441,438537,308609,213432,144462,95615,1813259,1139450,780620,543403,384235,265960,181999,121135,78964,1684417,1058921,726795,507907,355319,246887,169487,112037,72441,0
2026-07-07T17:05:06.339020,20114770,2225933,1455955,1020717,721931,514335,364208,251197,172386,114612,2148170,1418991,992355,701141,499610,351238,242557,165214,108680,2192077,1410503,981102,694332,492305,347175,240879,163421,108375,2199421,1413974,980548,696506,492191,348911,241680,165138,109539,2176590,1394977,970592,681877,487175,344142,239238,163059,110244,2014274,1276073,885181,620460,438518,308589,213413,144462,95615,1813430,1139545,780696,543479,384254,265979,181999,121135,78945,1684455,1058902,726757,507907,355358,246906,169525,112037,72460,0
2026-07-07T17:05:06.460104,20114888,2225837,1456031,1020736,721950,514354,364208,251197,172405,114612,2148513,1418991,992336,701141,499591,351238,242557,165195,108661,2191963,1410522,981121,694274,492305,347156,240879,163421,108375,2199192,1413898,980529,696487,492172,348892,241680,165157,109558,2176685,1395072,970668,681934,487155,344181,239257,163078,110244,2014064,1275997,885200,620403,438461,308589,213413,144443,95653,1813201,1139469,780677,543441,384235,265960,181999,121154,78945,1684780,1059131,726909,507926,355358,246925,169563,112018,72460,0
2026-07-07T17:05:06.587521,20115019,2225837,1455993,1020698,721950,514354,364189,251178,172386,114612,2148113,1418857,992298,701160,499629,351257,242557,165195,108680,2191887,1410617,981121,694351,492305,347175,240859,163421,108356,2199154,1413917,980529,696487,492172,348911,241680,165195,109539,2176780,1395130,970668,681972,487175,344162,239257,163059,110263,2014045,1275863,885162,620365,438423,308570,213394,144443,95653,1813259,1139564,780715,543460,384254,265979,181999,121154,78945,1684989,1059227,726985,507984,355377,246944,169601,112018,72479,0
2026-07-07T17:05:06.722597,20115153,2225780,1455974,1020679,721988,514354,364208,251178,172367,114612,2148285,1418876,992298,701160,499649,351257,242538,165176,108680,2191715,1410560,981082,694370,492324,347156,240859,163383,108356,2199173,1413879,980510,696544,492191,348911,241699,165195,109539,2176818,1395168,970706,681953,487155,344162,239257,163078,110282,2013874,1275882,885162,620365,438423,308589,213432,144443,95653,1813488,1139659,780773,543460,384292,265979,181999,121173,78945,1684856,1059169,726966,507965,355415,246925,169563,112018,72479,0
2026-07-07T17:05:06.850108,20115281,2225723,1456012,1020679,721969,514392,364208,251178,172367,114631,2148590,1419010,992298,701160,499649,351276,242538,165176,108642,2191696,1410541,981102,694370,492324,347156,240859,163421,108375,2198829,1413726,980472,696487,492134,348873,241680,165157,109519,2176780,1395168,970745,681991,487175,344181,239257,163078,110282,2013893,1275978,885162,620346,438442,308570,213432,144443,95634,1813468,1139679,780715,543422,384292,265979,182018,121231,78926,1684932,1059131,726985,507984,355415,246925,169601,112018,72479,0
2026-07-07T17:05:06.976512,20115408,2225761,1455993,1020698,721950,514373,364189,251216,172367,114650,2148075,1418972,992317,701179,499668,351276,242576,165176,108642,2191963,1410694,981178,694408,492362,347175,240898,163440,108375,2198963,1413860,980529,696525,492153,348892,241680,165176,109539,2176799,1395263,970745,682029,487155,344162,239276,163059,110282,2013912,1275882,885067,620327,438442,308570,213413,144443,95653,1813507,1139698,780735,543441,384254,265960,181999,121212,78945,1684761,1059055,727005,507965,355396,246887,169563,112018,72479,0
2026-07-07T17:05:07.114023,20115545,2225742,1456031,1020717,721950,514354,364170,251235,172367,114612,2147846,1418895,992279,701217,499668,351257,242557,165195,108642,2192077,1410694,981178,694427,492362,347156,240917,163459,108375,2198925,1413860,980510,696468,492134,348911,241661,165157,109500,2176799,1395301,970764,682048,487175,344181,239315,163059,110263,2013835,1275901,885086,620346,438404,308570,213413,144443,95634,1813755,1139774,780754,543422,384235,265941,181999,121212,78983,1684570,1059074,727024,507946,355396,246906,169563,112018,72460,0
2026-07-07T17:05:07.226491,20115657,2225799,1456031,1020717,721931,514354,364170,251216,172386,114612,2147750,1418933,992279,701198,499668,351257,242557,165195,108623,2192287,1410789,981197,694465,492401,347156,240898,163478,108356,2199001,1413993,980548,696487,492172,348911,241642,165157,109500,2176685,1395263,970726,682048,487175,344200,239315,163078,110282,2013969,1275901,885143,620327,438423,308589,213394,144405,95596,1813755,1139793,780792,543460,384254,265960,181999,121212,79040,1684837,1059360,727081,507965,355396,246906,169563,111999,72479,0
2026-07-07T17:05:07.371603,20115788,2225761,1456031,1020717,721912,514392,364151,251255,172367,114612,2147426,1418800,992298,701198,499687,351276,242538,165195,108604,2192211,1410827,981216,694503,492420,347175,240898,163478,108356,2199230,1414165,980567,696449,492210,348892,241642,165138,109539,2176799,1395282,970745,682067,487155,344200,239315,163078,110282,2013950,1275787,885047,620327,438442,308570,213413,144367,95615,1813564,1139717,780773,543441,384254,265960,182018,121231,79040,1684932,1059455,727081,507946,355396,246906,169563,111999,72460,0
2026-07-07T17:05:07.493594,20115925,2225990,1456203,1020851,721969,514411,364170,251274,172405,114631,2147789,1418933,992355,701198,499706,351314,242576,165176,108642,2192325,1410827,981235,694541,492439,347232,240898,163497,108375,2198906,1414070,980567,696449,492191,348873,241622,165138,109539,2176666,1395244,970649,682048,487155,344200,239315,163097,110282,2013721,1275863,885009,620327,438423,308551,213413,144386,95596,1813373,1139602,780696,543422,384235,265979,182037,121231,79021,1684989,1059646,727176,507946,355396,246925,169544,112018,72479,0
2026-07-07T17:05:07.650117,20116081,2225761,1455974,1020755,721893,514354,364093,251255,172405,114593,2147407,1418666,992240,701141,499687,351276,242557,165176,108623,2192115,1410694,981216,694522,492420,347251,240898,163536,108394,2199115,1414184,980606,696506,492191,348911,241642,165138,109539,2176704,1395244,970687,682048,487155,344200,239334,163154,110282,2013835,1275806,884990,620307,438404,308551,213432,144386,95577,1813259,1139545,780696,543384,384254,265979,182056,121231,79059,1684646,1059532,727119,507946,355415,246906,169525,112037,72479,0
2026-07-07T17:05:07.798895,20116230,2225742,1455974,1020774,721893,514373,364093,251293,172386,114593,2147941,1418666,992240,701141,499687,351295,242595,165195,108642,2192306,1410808,981292,694541,492420,347232,240898,163536,108394,2199211,1414184,980625,696525,492210,348949,241661,165138,109558,2176818,1395244,970668,682067,487175,344219,239353,163154,110321,2013835,1275711,884971,620307,438385,308532,213432,144386,95558,1813373,1139507,780715,543346,384235,265979,182037,121250,79059,1684589,1059608,727157,507965,355434,246906,169506,112037,72479,0
2026-07-07T17:05:07.913949,20116344,2225761,1455974,1020774,721836,514354,364055,251293,172424,114593,2148342,1418685,992260,701141,499687,351295,242576,165195,108623,2192611,1410884,981311,694522,492439,347251,240879,163517,108413,2199325,1414318,980720,696563,492229,348949,241680,165138,109558,2176857,1395244,970630,682067,487175,344200,239391,163173,110340,2013683,1275692,884971,620346,438404,308494,213451,144386,95558,1813392,1139583,780715,543308,384254,265979,182018,121250,79059,1684665,1059532,727119,507965,355434,246906,169525,112037,72479,0
2026-07-07T17:05:08.034378,20116466,2225704,1455955,1020813,721836,514335,364055,251331,172424,114574,2148513,1418705,992260,701141,499706,351257,242595,165214,108642,2192649,1410846,981311,694484,492420,347251,240879,163517,108413,2199096,1414222,980625,696525,492172,348911,241642,165100,109596,2176761,1395244,970592,682067,487155,344181,239410,163173,110359,2013435,1275520,884914,620327,438404,308475,213470,144405,95539,1813392,1139564,780715,543308,384235,265979,182018,121250,79059,1684875,1059665,727138,507965,355434,246925,169544,112018,72479,0
2026-07-07T17:05:08.169647,20116601,2225628,1455936,1020793,721836,514335,364074,251350,172405,114574,2148666,1418781,992202,701141,499725,351257,242576,165214,108623,2192726,1410789,981311,694465,492401,347270,240879,163478,108413,2198886,1414146,980510,696506,492153,348892,241642,165100,109596,2176780,1395187,970554,682029,487117,344181,239391,163192,110340,2013397,1275577,885028,620346,438423,308494,213470,144405,95539,1813335,1139507,780715,543308,384216,265979,181999,121231,79059,1684684,1059665,727138,507946,355434,246925,169563,111999,72460,0
2026-07-07T17:05:08.314384,20116746,2225628,1455974,1020774,721817,514354,364074,251331,172443,114574,2148246,1418647,992164,701141,499725,351276,242576,165214,108661,2193222,1410865,981426,694484,492420,347270,240879,163497,108413,2198906,1414146,980529,696525,492115,348873,241642,165100,109577,2176704,1395187,970554,682029,487117,344181,239391,163192,110340,2013244,1275520,884990,620346,438442,308494,213451,144405,95558,1813259,1139450,780677,543346,384197,265941,181961,121212,79021,1684360,1059589,727138,507965,355434,246944,169582,111999,72479,0
2026-07-07T17:05:08.476130,20116895,2225570,1456012,1020736,721836,514335,364074,251312,172443,114555,2148323,1418800,992221,701141,499744,351276,242595,165176,108661,2193222,1410903,981464,694465,492382,347251,240879,163497,108394,2199001,1414146,980548,696487,492134,348873,241642,165100,109558,2176761,1395187,970554,682048,487155,344200,239372,163192,110321,2013301,1275539,884990,620346,438423,308494,213489,144424,95558,1813392,1139450,780696,543365,384197,265941,181980,121231,79021,1684112,1059417,727024,507907,355434,246925,169563,111961,72460,0
2026-07-07T17:05:08.579184,20117011,2225608,1456031,1020698,721836,514335,364074,251331,172443,114574,2148685,1418876,992202,701160,499763,351257,242576,165214,108661,2193145,1410865,981464,694427,492382,347232,240859,163478,108413,2199058,1414051,980567,696506,492115,348873,241661,165119,109558,2176876,1395149,970516,682067,487155,344162,239372,163192,110321,2013168,1275444,884933,620288,438404,308513,213508,144462,95577,1813392,1139431,780696,543384,384197,265941,181980,121250,79002,1683883,1059360,727062,507926,355434,246925,169544,111942,72460,0
2026-07-07T17:05:08.696996,20117129,2225570,1456012,1020698,721836,514335,364074,251350,172443,114574,2148475,1418857,992183,701160,499744,351276,242576,165195,108680,2193374,1410942,981502,694427,492362,347232,240917,163497,108432,2199001,1414032,980625,696563,492134,348854,241680,165100,109539,2176914,1395149,970516,682086,487175,344162,239372,163211,110340,2013225,1275482,884971,620307,438442,308532,213546,144481,95539,1813373,1139469,780677,543422,384197,265922,181980,121231,79021,1683960,1059341,727043,507907,355434,246925,169563,111904,72441,0
2026-07-07T17:05:08.833984,20117265,2225570,1455955,1020679,721836,514354,364074,251369,172462,114536,2148437,1418857,992183,701179,499744,351238,242576,165195,108699,2193431,1410942,981483,694408,492382,347232,240917,163497,108432,2199192,1414127,980644,696563,492115,348892,241680,165119,109500,2176952,1395187,970516,682106,487175,344162,239372,163211,110340,2013340,1275425,884914,620269,438461,308513,213546,144481,95539,1813259,1139450,780677,543384,384216,265922,181980,121231,79021,1683826,1059379,727176,507946,355453,246944,169563,111904,72441,0
2026-07-07T17:05:08.977550,20117409,2225532,1455936,1020641,721817,514354,364093,251388,172443,114536,2148723,1418933,992183,701160,499744,351200,242557,165176,108661,2193222,1410713,981407,694370,492362,347232,240917,163459,108413,2198925,1414089,980567,696544,492095,348873,241661,165138,109481,2176990,1395206,970573,682106,487194,344162,239391,163154,110321,2013492,1275482,884933,620269,438442,308494,213565,144481,95558,1813430,1139583,780677,543403,384197,265922,181980,121212,79040,1683540,1059188,727043,507869,355434,246906,169563,111904,72460,0
2026-07-07T17:05:09.098036,20117529,2225608,1455955,1020641,721797,514316,364074,251388,172481,114555,2148666,1418895,992221,701160,499744,351200,242538,165138,108642,2193679,1410923,981407,694408,492362,347213,240936,163459,108394,2198963,1414051,980567,696601,492115,348892,241642,165138,109500,2176971,1395187,970573,682106,487213,344142,239391,163154,110321,2013511,1275539,884952,620269,438480,308532,213603,144481,95577,1813392,1139545,780639,543403,384197,265941,181980,121212,79040,1683712,1059417,727138,507926,355453,246906,169601,111923,72460,0
2026-07-07T17:05:09.220078,20117651,2225570,1455974,1020660,721817,514297,364036,251369,172481,114536,2148418,1418857,992202,701160,499744,351219,242538,165176,108642,2193336,1410789,981349,694389,492343,347194,240936,163440,108375,2199039,1413974,980548,696563,492095,348892,241661,165157,109462,2176971,1395263,970592,682106,487232,344123,239391,163173,110340,2013740,1275634,884990,620288,438480,308551,213603,144481,95577,1813373,1139564,780601,543403,384216,265979,181999,121192,79059,1683597,1059475,727157,507926,355434,246906,169601,111942,72460,0
2026-07-07T17:05:09.359273,20117783,2225551,1455974,1020622,721855,514297,364017,251407,172500,114517,2148685,1418857,992240,701160,499725,351200,242519,165176,108642,2193508,1410770,981349,694427,492362,347194,240917,163421,108356,2198944,1413955,980548,696563,492134,348892,241642,165176,109462,2177066,1395301,970630,682144,487251,344142,239429,163173,110321,2013626,1275558,885028,620288,438499,308532,213623,144481,95539,1813201,1139488,780582,543422,384216,265979,181999,121192,79078,1683120,1059398,727138,507926,355434,246906,169620,111942,72498,0
2026-07-07T17:05:09.499524,20117916,2225570,1455993,1020584,721836,514297,364036,251407,172481,114517,2148666,1418838,992240,701160,499725,351219,242519,165157,108604,2193412,1410732,981369,694465,492362,347194,240917,163421,108356,2199096,1413860,980587,696544,492134,348930,241622,165157,109462,2177086,1395340,970687,682182,487270,344123,239410,163173,110340,2013950,1275596,885028,620307,438499,308513,213642,144519,95558,1813163,1139469,780582,543403,384197,265979,181980,121192,79059,1683120,1059360,727138,507926,355453,246906,169601,111961,72517,0
2026-07-07T17:05:09.614592,20118046,2225723,1456184,1020717,721912,514354,364074,251445,172500,114555,2149219,1419086,992298,701198,499763,351276,242557,165195,108604,2193508,1410846,981464,694503,492362,347213,240936,163440,108375,2199115,1413879,980644,696601,492153,348911,241642,165157,109481,2177105,1395416,970649,682182,487251,344104,239372,163154,110340,2013797,1275653,885086,620346,438518,308551,213642,144519,95558,1813106,1139507,780601,543441,384197,265960,181980,121212,79078,1682949,1059246,727062,507888,355453,246868,169620,111999,72479,0
2026-07-07T17:05:09.743361,20118171,2225513,1456012,1020584,721836,514297,364036,251426,172481,114536,2148971,1419029,992260,701160,499706,351238,242557,165176,108604,2193279,1410789,981407,694503,492305,347232,240936,163459,108394,2199211,1414012,980720,696640,492153,348911,241622,165176,109481,2177105,1395473,970706,682220,487251,344142,239391,163173,110340,2013588,1275539,884990,620327,438537,308570,213623,144519,95577,1812915,1139335,780506,543422,384216,265941,181961,121212,79059,1682853,1059246,727100,507888,355453,246887,169620,111999,72479,0
2026-07-07T17:05:09.871582,20118297,2225513,1456012,1020565,721817,514297,364036,251407,172481,114536,2149334,1418991,992240,701160,499706,351238,242519,165176,108604,2193336,1410865,981388,694541,492286,347251,240936,163478,108413,2199058,1413936,980625,696563,492153,348873,241603,165176,109481,2177105,1395416,970706,682163,487213,344123,239391,163154,110321,2013721,1275634,885028,620346,438556,308589,213623,144519,95558,1812934,1139354,780544,543441,384254,265960,181961,121212,79059,1682853,1059227,727100,507888,355472,246906,169601,112018,72460,0
2026-07-07T17:05:10.018512,20118449,2225589,1456031,1020526,721778,514278,364055,251388,172519,114536,2149639,1419048,992221,701160,499725,351238,242500,165138,108547,2193260,1410884,981388,694503,492286,347251,240936,163478,108413,2199192,1413974,980587,696544,492153,348854,241584,165176,109462,2176990,1395416,970706,682163,487213,344123,239391,163116,110301,2013816,1275672,885009,620365,438556,308628,213623,144519,95558,1812725,1139297,780487,543441,384311,265960,181961,121192,79078,1682720,1059207,727081,507869,355434,246906,169620,111999,72460,0
2026-07-07T17:05:10.146135,20118578,2225570,1456031,1020584,721778,514278,364055,251407,172500,114536,2149562,1418953,992317,701198,499687,351257,242500,165157,108528,2193260,1410942,981445,694522,492305,347213,240974,163497,108432,2199249,1414012,980644,696563,492172,348854,241603,165176,109481,2176895,1395340,970668,682144,487194,344142,239410,163135,110282,2013835,1275653,885009,620365,438575,308589,213623,144538,95596,1812477,1139278,780468,543441,384330,265960,181961,121173,79078,1682567,1059112,727119,507888,355434,246887,169620,112018,72479,0
2026-07-07T17:05:10.280887,20118712,2225589,1455974,1020603,721778,514278,364036,251407,172538,114498,2149486,1418972,992298,701217,499668,351238,242481,165138,108528,2193203,1411018,981483,694599,492324,347213,240974,163478,108413,2199287,1414051,980644,696563,492191,348835,241565,165176,109500,2176818,1395263,970554,682125,487155,344085,239410,163154,110244,2013893,1275634,885067,620384,438575,308589,213642,144577,95596,1812267,1139125,780334,543365,384311,265941,181961,121173,79059,1682548,1058960,727100,507946,355434,246868,169658,112018,72460,0
2026-07-07T17:05:10.398134,20118829,2225589,1455955,1020641,721797,514259,364055,251388,172557,114479,2149963,1419086,992317,701198,499687,351238,242500,165138,108509,2193012,1411037,981407,694561,492305,347194,240974,163478,108394,2199440,1414127,980625,696601,492172,348835,241565,165157,109519,2176685,1395244,970554,682106,487155,344085,239391,163154,110263,2013969,1275596,885086,620365,438613,308628,213661,144596,95615,1811924,1138992,780239,543346,384311,265922,181903,121173,79078,1682281,1058940,727005,507907,355434,246849,169620,112018,72460,0
2026-07-07T17:05:10.519576,20118950,2225608,1455974,1020565,721778,514259,364074,251369,172576,114479,2149944,1419105,992336,701198,499725,351257,242500,165157,108509,2192573,1410865,981330,694522,492305,347175,240974,163459,108375,2199554,1414184,980644,696582,492191,348854,241565,165138,109519,2176685,1395206,970535,682125,487194,344085,239391,163154,110301,2013893,1275577,885086,620365,438594,308628,213680,144596,95596,1811733,1138877,780181,543327,384292,265941,181903,121173,79097,1682071,1058750,726947,507888,355396,246849,169601,111999,72460,0
2026-07-07T17:05:10.649527,20119081,2225647,1455955,1020603,721778,514202,364055,251369,172557,114459,2149887,1419258,992393,701217,499687,351238,242519,165176,108528,2192573,1410846,981311,694561,492286,347175,240974,163459,108394,2199497,1414184,980663,696601,492191,348854,241546,165138,109500,2176609,1395130,970459,682106,487175,344028,239353,163135,110301,2013874,1275634,885143,620441,438613,308609,213699,144615,95558,1812095,1139030,780200,543346,384311,265941,181903,121154,79097,1681842,1058502,726814,507888,355396,246849,169563,112018,72441,0
2026-07-07T17:05:10.780989,20119213,2225647,1455955,1020660,721797,514202,364074,251388,172576,114459,2149963,1419258,992393,701179,499668,351219,242538,165157,108509,2192745,1410846,981330,694522,492248,347175,240974,163440,108413,2199554,1414184,980663,696582,492191,348854,241565,165119,109500,2176590,1395168,970478,682067,487155,344009,239391,163154,110301,2013835,1275653,885105,620441,438613,308628,213699,144615,95577,1812019,1138916,780181,543327,384292,265941,181903,121154,79078,1681900,1058406,726738,507850,355358,246810,169525,111999,72441,0
2026-07-07T17:05:10.911220,20119342,2225685,1455993,1020641,721759,514202,364055,251369,172615,114459,2149925,1419258,992355,701160,499649,351200,242557,165176,108509,2193069,1410923,981369,694503,492248,347156,240955,163440,108432,2199478,1414203,980663,696544,492210,348854,241546,165119,109500,2176571,1395168,970459,682048,487136,343971,239372,163135,110282,2013874,1275653,885124,620441,438594,308628,213718,144615,95558,1811981,1138935,780220,543327,384292,265960,181903,121135,79097,1681881,1058406,726718,507850,355339,246829,169544,111980,72441,0
2026-07-07T17:05:11.043794,20119476,2225742,1455955,1020622,721759,514183,364074,251369,172615,114459,2149963,1419258,992355,701141,499629,351219,242557,165195,108489,2193107,1410923,981388,694503,492267,347156,240955,163421,108413,2199630,1414203,980644,696563,492248,348873,241546,165119,109539,2176475,1395092,970363,682048,487098,343971,239372,163135,110263,2013855,1275596,885124,620441,438594,308628,213737,144615,95577,1811866,1138877,780200,543327,384273,265960,181903,121116,79116,1681842,1058483,726738,507812,355319,246829,169506,111980,72422,0
2026-07-07T17:05:11.164725,20119596,2225723,1455955,1020622,721759,514183,364074,251331,172615,114479,2150440,1419448,992412,701122,499591,351219,242557,165214,108489,2192726,1410770,981330,694465,492229,347156,240917,163402,108394,2199573,1414108,980606,696544,492229,348854,241546,165119,109500,2176418,1394920,970306,681972,487079,343952,239372,163116,110282,2013797,1275711,885143,620479,438594,308628,213737,144596,95558,1811866,1138801,780143,543308,384292,265979,181903,121135,79135,1682033,1058502,726757,507812,355319,246829,169544,111980,72402,0
2026-07-07T17:05:11.280821,20119712,2225742,1455974,1020641,721759,514221,364093,251331,172595,114517,2150402,1419448,992393,701122,499610,351238,242576,165195,108489,2192630,1410789,981369,694465,492248,347194,240917,163421,108375,2199669,1414089,980663,696563,492229,348835,241546,165138,109539,2176532,1394920,970325,681991,487079,343933,239353,163116,110301,2013759,1275634,885105,620460,438613,308628,213737,144596,95558,1811752,1138763,780162,543327,384311,265979,181903,121116,79097,1682148,1058616,726833,507888,355339,246849,169544,111980,72422,0
2026-07-07T17:05:11.405897,20119822,2225723,1455993,1020660,721759,514221,364093,251312,172595,114536,2150612,1419525,992412,701141,499610,351238,242595,165195,108509,2192878,1410865,981388,694484,492248,347194,240936,163421,108413,2199649,1413955,980625,696525,492172,348835,241546,165138,109539,2176571,1394977,970344,681991,487041,343914,239353,163116,110321,2013607,1275596,885028,620460,438594,308609,213737,144596,95577,1811904,1138801,780162,543327,384311,265979,181884,121078,79116,1681709,1058349,726814,507869,355319,246849,169525,111999,72422,0
2026-07-07T17:05:11.529783,20119961,2225952,1456089,1020813,721836,514259,364151,251331,172634,114555,2151107,1419754,992488,701160,499629,351276,242614,165195,108528,2192840,1410903,981407,694484,492248,347175,240917,163402,108413,2199497,1413841,980625,696525,492153,348835,241527,165138,109500,2176609,1395015,970325,682067,487060,343894,239353,163135,110340,2013568,1275615,885028,620441,438594,308589,213699,144634,95558,1812076,1138858,780220,543365,384330,265998,181865,121059,79078,1681480,1058273,726833,507888,355319,246849,169544,112037,72422,0
2026-07-07T17:05:11.651104,20120083,2225761,1455917,1020660,721759,514221,364112,251293,172595,114536,2150516,1419544,992393,701141,499629,351238,242557,165214,108489,2192897,1410980,981426,694484,492248,347156,240917,163402,108432,2199688,1413993,980701,696506,492191,348835,241546,165138,109500,2176799,1395092,970439,682125,487098,343894,239372,163135,110340,2013568,1275539,885028,620422,438575,308589,213718,144615,95577,1812076,1138820,780181,543365,384311,265979,181827,121040,79078,1681518,1058254,726795,507888,355377,246849,169563,112037,72402,0
2026-07-07T17:05:11.787100,20120219,2225780,1455974,1020641,721740,514183,364131,251293,172595,114536,2150554,1419677,992355,701122,499610,351257,242557,165214,108489,2192764,1410903,981388,694465,492229,347137,240898,163364,108394,2199363,1413803,980548,696430,492153,348777,241508,165157,109481,2176742,1394996,970363,682086,487041,343875,239353,163078,110321,2013359,1275577,885009,620441,438575,308570,213699,144615,95558,1812152,1138916,780181,543403,384311,265960,181808,121040,79040,1681537,1058311,726814,507888,355358,246868,169582,112037,72383,0
